"1 Aksoy M, Dostbil A, Ince I, et al. Continuous spinal anaesthesia versus ultrasound-guided combined psoas compartment-sciatic nerve block for hip replacement surgery in elderly high-risk patients: a prospective randomised study. BMC Anesthesiol 2014; 14: 99 ",25414593
"2 Amundson AW, Johnson RL, Abdel MP, et al. A Three-arm Randomized Clinical Trial Comparing Continuous Femoral Plus Single-injection Sciatic Peripheral Nerve Blocks versus Periarticular Injection with Ropivacaine or Liposomal Bupivacaine for Patients Undergoing Total Knee Arthroplasty. Anesthesiology 2017; 126: 1139-50 ",28234636
"3 Andersen HL, Gyrn J, Moller L, Christensen B, Zaric D. Continuous saphenous nerve block as supplement to single-dose local infiltration analgesia for postoperative pain management after total knee arthroplasty. Reg Anesth Pain Med 2012; 37 ",23222363
"4 Angers M, Belzile É L, Vachon J, Beauchamp-Chalifour P, Pelet S. Negative Influence of femoral nerve block on quadriceps strength recovery following total knee replacement: A prospective randomized trial. Orthop Traumatol Surg Res 2019; 105: 633-7 ",30928275
"5 Ashraf A, Raut VV, Canty SJ, McLauchlan GJ. Pain control after primary total knee replacement. A prospective randomised controlled trial of local infiltration versus single shot femoral nerve block. The Knee 2013; 20: 324-7 ",23665124
"6 Bali C, Ozmete O, Eker HE, Hersekli MA, Aribogan A. Postoperative analgesic efficacy of fascia iliaca block versus periarticular injection for total knee arthroplasty. J Clin Anesth 2016; 35: 404-10 ",27871565
"7 Baranovic S, Maldini B, Milosevic M, Golubic R, Nikolic T. Peripheral regional analgesia with femoral catheter versus intravenous patient controlled analgesia after total knee arthroplasty: a prospective randomized study. Coll Antropol 2011; 35: 1209-14 ",22397261
"8 Barrington MJ, Olive D, Low K, Scott DA, Brittain J, Choong P. Continuous femoral nerve blockade or epidural analgesia after total knee replacement: a prospective randomized controlled trial. Anesth Analg 2005; 101: 1824-9 ",16301267
"9 Beausang DH, Pozek JP, Chen AF, et al. A Randomized Controlled Trial Comparing Adductor Canal Catheter and Intraarticular Catheter After Primary Total Knee Arthroplasty. The Journal of arthroplasty 2016; 31: 298-301 ",27067467
"10 Biswas A, Perlas A, Ghosh M, et al. Relative Contributions of Adductor Canal Block and Intrathecal Morphine to Analgesia and Functional Recovery After Total Knee Arthroplasty: A Randomized Controlled Trial. Reg Anesth Pain Med 2018; 43: 154-60",29315129
"11 Bogoch ER, Henke M, Mackenzie T, Olschewski E, Mahomed NN. Lumbar paravertebral nerve block in the management of pain after total hip and knee arthroplasty: a randomized controlled clinical trial. The Journal of arthroplasty 2002; 17: 398-401 ",12066266
"12 Bron JL, Verhart J, Sierevelt IN, De Vries D, Kingma HJ, Rademakers MV. No effect of double nerve block of the lateral cutaneous nerve and subcostal nerves in total hip arthroplasty: A randomized controlled trial. Acta Orthop 2018; 89: 272-7 ",29493328
"13 Campbell A, McCormick M, McKinlay K, Scott NB. Epidural vs. lumbar plexus infusions following total knee arthroplasty: randomized controlled trial. Eur J Anaesthesiol 2008; 25: 502-7 ",18298872
"14 Chan EY, Fransen M, Sathappan S, Chua NH, Chan YH, Chua N. Comparing the analgesia effects of single-injection and continuous femoral nerve blocks with patient controlled analgesia after total knee arthroplasty. The Journal of arthroplasty 2013; 28: 608-13 ",23142441
"15 Chan EY, Teo YH, Assam PN, Fransen M. Functional discharge readiness and mobility following total knee arthroplasty for osteoarthritis: a comparison of analgesic techniques. Arthritis Care Res 2014; 66: 1688-94 ",24782108
"16 Chaumeron A, Audy D, Drolet P, Lavigne M, Vendittoli PA. Periarticular injection in knee arthroplasty improves quadriceps function knee. Clin Orthop 2013; 471: 2284-95",23516031
"17 Chelly JE, Greger J, Gebhard R, et al. Continuous femoral blocks improve recovery and outcome of patients undergoing total knee arthroplasty. J Arthroplasty 2001; 16: 436-45 ",11402405
"18 Chen C, Li M, Wang K, et al. Protective effect of combined general and regional anesthesia on postoperative cognitive function in older arthroplasty patients. Int J Clin Exp Med 2017; 10: 15453-8 ",
"19 Fahs AM, Koueiter DM, Kurdziel MD, Huynh KA, Perry CR, Verner JJ. Psoas Compartment Block vs Periarticular Local Anesthetic Infiltration for Pain Management After Anterior Total Hip Arthroplasty: A Prospective, Randomized Study. The Journal of arthroplasty 2018 ",29555492
"20 Fan L, Yu X, Zan P, Liu J, Ji T, Li G. Comparison of Local Infiltration Analgesia With Femoral Nerve Block for Total Knee Arthroplasty: A Prospective, Randomized Clinical Trial. The Journal of arthroplasty 2016; 31: 1361-5 ",26810604
"21 Fan R, Zhao L, Hong H. Effect of inhalation anesthesia combined with nerve block on improving postoperative cognitive function in elderly orthopedic patients. Biomedical Research (India) 2017; 28: 4485-9 ",
"22 Fenten MGE, Bakker SMK, Scheffer GJ, Wymenga AB, Stienstra R, Heesterbeek PJC. Femoral nerve catheter vs local infiltration for analgesia in fast track total knee arthroplasty: short-term and long-term outcomes. Br J Anaesth 2018; 121: 850-8 ",30236246
"23 Gasanova I, Alexander JC, Estrera K, et al. Ultrasound-guided suprainguinal fascia iliaca compartment block versus periarticular infiltration for pain management after total hip arthroplasty: a randomized controlled trial. Reg Anesth Pain Med 2019; 44: 206-11 ",30700615
"24 Ortiz-Gómez JR, Perepérez-Candel M, Vázquez-Torres JM, et al. Postoperative analgesia for elective total knee arthroplasty under subarachnoid anesthesia with opioids: Comparison between epidural, femoral block and adductor canal block techniques (with and without perineural adjuvants). Aprospective, randomized, clinical trial. Minerva Anestesiol 2017; 83: 50-8 ",27792212
"25 Good RP, Snedden MH, Schieber FC, Polachek A. Effects of a preoperative femoral nerve block on pain management and rehabilitation after total knee arthroplasty. American journal of orthopedics (Belle Mead, NJ) 2007; 36: 554-7 ",18033568
"26 Goytizolo EA, Stundner O, Rúa SH, et al. The Effect of Regional Analgesia on Vascular Tone in Hip Arthroplasty Patients. HSS journal : the musculoskeletal journal of Hospital for Special Surgery 2016; 12: 125-31 ",27385940
"27 Goytizolo EA, Lin Y, Kim DH, et al. Addition of Adductor Canal Block to Periarticular Injection for Total Knee Replacement: A Randomized Trial. J Bone Joint Surg Am 2019; 101: 812-20 ",31045669
"28 Grosso MJ, Murtaugh T, Lakra A, et al. Adductor Canal Block Compared with Periarticular Bupivacaine Injection for Total Knee Arthroplasty: A Prospective Randomized Trial. J Bone Joint Surg Am 2018; 100: 1141-6 ",29975272
"29 Hua X, Hu Y, Chen D, Xiao Y, Luo L. Efficacy and safety of ultrasound-guided fascia iliaca compartment block using dexmedetomidine combined with ropivacaine in aged patients undergoing hip replacement. Int J Clin Exp Med 2017; 10: 16484-91 ",
"30 Johnson RL, Amundson AW, Abdel MP, et al. Continuous Posterior Lumbar Plexus Nerve Block Versus Periarticular Injection with Ropivacaine or Liposomal Bupivacaine for Total Hip Arthroplasty: A Three-Arm Randomized Clinical Trial. The Journal of bone and joint surgery American volume 2017; 99: 1836-45 ",29088038
"31 Kadic L, Boonstra MC, MC DEWM, Lako SJ, J VANE, Driessen JJ. Continuous femoral nerve block after total knee arthroplasty? Acta Anaesthesiol Scand 2009; 53: 914-20",19388886
"32 Kampitak W, Tanavalee A, Ngarmukos S, Amarase C, Songthamwat B, Boonshua A. Comparison of Adductor Canal Block Versus Local Infiltration Analgesia on Postoperative Pain and Functional Outcome after Total Knee Arthroplasty: A Randomized Controlled Trial. Malaysian orthopaedic journal 2018; 12: 7-14 ",29725506
"33 Kardash K, Hickey D, Tessler MJ, Payne S, Zukor D, Velly AM. Obturator versus femoral nerve block for analgesia after total knee arthroplasty. Anesth Analg 2007; 105: 853-8 ",17717250
"34 Kayupov E, Okroj K, Young AC, et al. Continuous Adductor Canal Blocks Provide Superior Ambulation and Pain Control Compared to Epidural Analgesia for Primary Knee Arthroplasty: A Randomized, Controlled Trial. J Arthroplasty 2018; 33: 1040-4.e1 ",29233569
"35 Kearns R, Macfarlane A, Grant A, et al. A randomised, controlled, double blind, non-inferiority trial of ultrasound-guided fascia iliaca block vs. spinal morphine for analgesia after primary hip arthroplasty. Anaesthesia 2016; 71: 1431-40 ",27714758
"36 Kendriši? M, Šurbatovi? M, Djordjevi? D, Trifunovi? B, Jevdji? J. Analgesic efficacy and safety of four different anesthesia/postoperative analgesia protocols in patients following total hip arthroplasty. Vojnosanit Pregl 2017; 74: 814-20 ",
"37 Kovalak E, Do?an AT, Üzümcügil O, et al. A comparison of continuous femoral nerve block and periarticular local infiltration analgesia in the management of early period pain developing after total knee arthroplasty. Acta orthopaedica et traumatologica turcica 2015; 49: 260-6 ",26200404
"38 Kratz T, Dette F, Schmitt J, Wiesmann T, Wulf H, Zoremba M. Impact of regional femoral nerve block during general anesthesia for hip arthoplasty on blood pressure, heart rate and pain control: A randomized controlled study. Technology and health care : official journal of the European Society for Engineering and Medicine 2015; 28: 257-62 ",25669214
"39 Kuchálik J, Magnuson A, Lundin A, Gupta A. Local infiltration analgesia or femoral nerve block for postoperative pain management in patients undergoing total hip arthroplasty. A randomized, double-blind study. Scandinavian journal of pain 2017; 16: 223-30 ",28850408
"40 Kulkarni MM, Dadheech AN, Wakankar HM, Ganjewar NV, Hedgire SS, Pandit HG. Randomized Prospective Comparative Study of Adductor Canal Block vs Periarticular Infiltration on Early Functional Outcome After Unilateral Total Knee Arthroplasty. J Arthroplasty 2019; 34: 2360-4 ",31324354
"41 Lee AR, Choi DH, Ko JS, et al. Effect of combined single-injection femoral nerve block and patient-controlled epidural analgesia in patients undergoing total knee replacement. Yonsei Med J 2011; 52: 145-50 ",21155047
"42 Lee JJ, Choi SS, Lee MK, Lim BG, Hur W. Effect of continuous psoas compartment block and intravenous patient controlled analgesia on postoperative pain control after total knee arthroplasty. Korean J Anesthesiol 2012; 62: 47-51 ",22323954
"43 Leung P, Dickerson DM, Denduluri SK, et al. Postoperative continuous adductor canal block for total knee arthroplasty improves pain and functional recovery: A randomized controlled clinical trial. J Clin Anesth 2018; 49: 46-52 ",29890381
"44 Li D, Tan Z, Kang P, Shen B, Pei F. Effects of multi-site infiltration analgesia on pain management and early rehabilitation compared with femoral nerve or adductor canal block for patients undergoing total knee arthroplasty: a prospective randomized controlled trial. Int Orthop 2017; 41: 75-83 ",27557955
"45 Long WT, Ward SR, Dorr LD, Raya J, Boutary M, Sirianni LE. Postoperative pain management following total knee arthroplasty: a randomized comparison of continuous epidural versus femoral nerve infusion. The journal of knee surgery 2006; 19: 137-43 ",16642893
"46 Lu Y, Huang HM, Yan J, Jiang H. Comparison of postoperative femoral nerve block, epidural block and intravenous patient-controlled analgesia in pain control and postoperative rehabilitation after total knee arthroplasty. Int J Clin Exp Med 2017; 10: 6680-7",
"47 Lutzner J, Gehring R, Beyer F. Slightly better pain relief but more frequently motor blockade with combined nerve block analgesia compared to continuous intraarticular analgesia after total knee arthroplasty. Knee Surg Sports Traumatol Arthrosc 2020; 28: 1169-76 ",32112126
"48 Alvarez NER, Ledesma RJG, Hamaji A, Hamaji MWM, Vieira JE. Continuous femoral nerve blockade and single-shot sciatic nerve block promotes better analgesia and lower bleeding for total knee arthroplasty compared to intrathecal morphine: a randomized trial. BMC Anesthesiol 2017; 17: 64 ",28499420
"49 Marino J, Russo J, Kenny M, Herenstein R, Livote E, Chelly JE. Continuous lumbar plexus block for postoperative pain control after total hip arthroplasty: a randomized controlled trial. JBJS 2009; 91: 29-37 ",19122076
"50 Mei B, Zha H, Lu X, et al. Peripheral Nerve Block as a Supplement to Light or Deep General Anesthesia in Elderly Patients Receiving Total Hip Arthroplasty: A Prospective Randomized Study. The Clinical journal of pain 2017; 33: 1053-9 ",28383293
"51 Moghtadaei M, Farahini H, Faiz SH, Mokarami F, Safari S. Pain Management for Total Knee Arthroplasty: Single-Injection Femoral Nerve Block versus Local Infiltration Analgesia. Iranian Red Crescent medical journal 2014; 16: e13247 ",24719708
"52 Nader A, Kendall MC, Wixson RL, Chung B, Polakow LM, McCarthy RJ. A randomized trial of epidural analgesia followed by continuous femoral analgesia compared with oral opioid analgesia on short- and long-term functional recovery after total knee replacement. Pain medicine (Malden, Mass) 2012; 13: 937-47 ",22680916
"53 Ng HP, Cheong KF, Lim A, Lim J, Puhaindran ME. Intraoperative single-shot ""3-in-1"" femoral nerve block with ropivacaine 0.25%, ropivacaine 0.5% or bupivacaine 0.25% provides comparable 48-hr analgesia after unilateral total knee replacement. Canadian journal of anaesthesia = Journal canadien d'anesthesie 2001; 48: 1102-8 ",11744586
"54 Ng FY, Ng JK, Chiu KY, Yan CH, Chan CW. Multimodal periarticular injection vs continuous femoral nerve block after total knee arthroplasty: a prospective, crossover, randomized clinical trial. The Journal of arthroplasty 2012; 27: 1234-8 ",22325963
"55 Nishio S, Fukunishi S, Juichi M, et al. Comparison of continuous femoral nerve block, caudal epidural block, and intravenous patient-controlled analgesia in pain control after total hip arthroplasty: a prospective randomized study. Orthopedic reviews 2014; 6 ",24744837
"56 Niskanen RO, Strandberg N. Bedside femoral block performed on the first postoperative day after unilateral total knee arthroplasty: a randomized study of 49 patients. The journal of knee surgery 2005; 18: 192-6 ",16152867
"57 Peng L, Ren L, Qin P, et al. Continuous Femoral Nerve Block versus Intravenous Patient Controlled Analgesia for Knee Mobility and Long-Term Pain in Patients Receiving Total Knee Replacement: A Randomized Controlled Trial. Evidence-based complementary and alternative medicine : eCAM 2014; 2014: 569107 ",25254055
"58 Reinhardt KR, Duggal S, Umunna BP, et al. Intraarticular analgesia versus epidural plus femoral nerve block after TKA: a randomized, doubleblind trial. Clin Orthop 2014; 472: 1400-8 ",24163093
"59 Rizk H, Hosni Y, Abdeldayem S. Combined adductor canal and sciatic nerve block compared with local intraarticular infiltration analgesia for total knee arthroplasty: A prospective blinded randomized controlled study. Current Orthopaedic Practice 2017; 28: 179-83 ",
"60 Safa B, Gollish J, Haslam L, McCartney CJ. Comparing the effects of single shot sciatic nerve block versus posterior capsule local anesthetic infiltration on analgesia and functional outcome after total knee arthroplasty: a prospective, randomized, double-blinded, controlled trial. The Journal of arthroplasty 2014; 29: 1149-53",24559684
